account_id,account_name,account_type,bed_count,annual_test_volume,city,state_region,country,ownership_type,created_at,updated_at
1,기관_001,검사실,260,167028,Incheon,Gyeonggi,Korea,민영,2023-09-14,2025-09-09
2,기관_002,의원,43,119159,Incheon,Busan,Korea,공공,2024-02-17,2025-09-09
3,기관_003,검사실,72,143375,Seongnam,Busan,Korea,민영,2024-11-21,2025-09-09
4,기관_004,병원,270,117503,Suwon,Daegu,Korea,공공,2024-03-04,2025-09-09
5,기관_005,검사실,41,102393,Seongnam,Gyeonggi,Korea,민영,2023-10-13,2025-09-09
6,기관_006,검사실,234,227082,Busan,Daejeon,Korea,민영,2024-04-02,2025-09-09
7,기관_007,의원,290,114302,Busan,Daegu,Korea,민영,2024-03-28,2025-09-09
8,기관_008,검사실,64,147157,Incheon,Daejeon,Korea,민영,2022-12-10,2025-09-09
9,기관_009,의원,269,131179,Busan,Daejeon,Korea,민영,2022-12-10,2025-09-09
10,기관_010,검사실,62,47142,Suwon,Daegu,Korea,공공,2023-11-21,2025-09-09
11,기관_011,병원,319,76708,Ulsan,Daegu,Korea,민영,2022-10-20,2025-09-09
12,기관_012,병원,53,149311,Seoul,Busan,Korea,공공,2024-04-24,2025-09-09
13,기관_013,병원,268,110434,Seoul,Daejeon,Korea,공공,2025-01-18,2025-09-09
14,기관_014,검사실,239,127121,Ulsan,Daegu,Korea,민영,2023-08-14,2025-09-09
15,기관_015,병원,43,142838,Incheon,Gyeonggi,Korea,민영,2024-03-24,2025-09-09
16,기관_016,검사실,104,144348,Incheon,Seoul,Korea,공공,2023-10-09,2025-09-09
17,기관_017,의원,63,115075,Suwon,Gyeonggi,Korea,민영,2023-04-10,2025-09-09
18,기관_018,병원,84,53865,Busan,Daejeon,Korea,민영,2022-08-28,2025-09-09
19,기관_019,검진센터,303,102186,Daejeon,Gyeonggi,Korea,공공,2022-12-25,2025-09-09
20,기관_020,검진센터,123,103048,Seoul,Busan,Korea,공공,2024-08-03,2025-09-09
21,기관_021,병원,152,47697,Busan,Seoul,Korea,공공,2023-10-18,2025-09-09
22,기관_022,병원,201,200088,Seoul,Daegu,Korea,공공,2024-11-29,2025-09-09
23,기관_023,의원,308,161755,Busan,Daegu,Korea,민영,2023-04-16,2025-09-09
24,기관_024,검사실,148,73671,Seongnam,Busan,Korea,민영,2024-03-12,2025-09-09
25,기관_025,병원,82,69221,Daejeon,Busan,Korea,공공,2024-12-19,2025-09-09
26,기관_026,검사실,433,140720,Suwon,Busan,Korea,공공,2023-11-06,2025-09-09
27,기관_027,의원,166,89395,Suwon,Gyeonggi,Korea,민영,2024-02-24,2025-09-09
28,기관_028,의원,46,68217,Busan,Seoul,Korea,공공,2023-04-21,2025-09-09
29,기관_029,검사실,85,126513,Suwon,Gyeonggi,Korea,민영,2023-06-18,2025-09-09
30,기관_030,의원,122,83738,Ulsan,Gyeonggi,Korea,민영,2022-11-15,2025-09-09
31,기관_031,검진센터,274,139247,Incheon,Daegu,Korea,공공,2022-08-31,2025-09-09
32,기관_032,검진센터,58,97250,Busan,Busan,Korea,공공,2022-06-05,2025-09-09
33,기관_033,검사실,53,114068,Seongnam,Seoul,Korea,공공,2023-11-10,2025-09-09
34,기관_034,검진센터,41,175314,Seongnam,Seoul,Korea,공공,2023-02-06,2025-09-09
35,기관_035,검진센터,22,202546,Suwon,Seoul,Korea,공공,2022-09-14,2025-09-09
36,기관_036,검사실,316,64647,Suwon,Gyeonggi,Korea,공공,2023-01-06,2025-09-09
37,기관_037,검진센터,186,136878,Seongnam,Seoul,Korea,민영,2024-05-18,2025-09-09
38,기관_038,검사실,8,117564,Seongnam,Daegu,Korea,공공,2023-07-21,2025-09-09
39,기관_039,검진센터,68,53680,Suwon,Daejeon,Korea,민영,2023-12-16,2025-09-09
40,기관_040,검사실,40,103616,Seoul,Busan,Korea,공공,2023-05-01,2025-09-09
41,기관_041,검진센터,144,108807,Seongnam,Busan,Korea,공공,2024-09-26,2025-09-09
42,기관_042,병원,207,131411,Seoul,Daejeon,Korea,민영,2023-07-06,2025-09-09
43,기관_043,검사실,20,90464,Seongnam,Daejeon,Korea,민영,2023-04-30,2025-09-09
44,기관_044,검사실,36,12635,Busan,Busan,Korea,공공,2023-06-26,2025-09-09
45,기관_045,의원,39,76156,Seongnam,Seoul,Korea,공공,2022-07-05,2025-09-09
46,기관_046,의원,370,55628,Seongnam,Daegu,Korea,공공,2022-11-28,2025-09-09
47,기관_047,의원,170,137077,Seoul,Seoul,Korea,공공,2024-04-09,2025-09-09
48,기관_048,검진센터,262,141738,Suwon,Gyeonggi,Korea,공공,2024-09-21,2025-09-09
49,기관_049,검진센터,178,131608,Seoul,Daejeon,Korea,민영,2023-12-20,2025-09-09
50,기관_050,병원,53,137587,Seongnam,Busan,Korea,공공,2022-09-30,2025-09-09
51,기관_051,의원,192,224658,Incheon,Daegu,Korea,공공,2022-07-19,2025-09-09
52,기관_052,검진센터,111,179557,Seoul,Seoul,Korea,민영,2022-08-12,2025-09-09
53,기관_053,병원,59,64478,Seoul,Gyeonggi,Korea,공공,2023-07-23,2025-09-09
54,기관_054,의원,44,114825,Incheon,Busan,Korea,민영,2023-09-26,2025-09-09
55,기관_055,의원,181,128825,Seongnam,Gyeonggi,Korea,민영,2024-12-22,2025-09-09
56,기관_056,검사실,226,206367,Busan,Gyeonggi,Korea,공공,2024-02-21,2025-09-09
57,기관_057,병원,115,103277,Busan,Daegu,Korea,공공,2023-04-23,2025-09-09
58,기관_058,의원,294,141954,Seongnam,Daejeon,Korea,민영,2023-05-11,2025-09-09
59,기관_059,검사실,205,85128,Incheon,Seoul,Korea,공공,2025-01-17,2025-09-09
60,기관_060,검사실,46,178562,Daejeon,Seoul,Korea,공공,2023-02-27,2025-09-09
