web_event_id,account_id,event_type,url,occurred_at
1,1,webinar_signup,https://example.com,2025-07-13
2,2,form_submit,https://example.com,2025-05-18
3,3,pageview,https://example.com,2025-09-02
4,3,pageview,https://example.com,2025-07-21
5,3,pageview,https://example.com,2025-08-23
6,3,webinar_signup,https://example.com,2025-08-05
7,4,form_submit,https://example.com,2025-09-03
8,4,form_submit,https://example.com,2025-08-15
9,4,pageview,https://example.com,2025-09-02
10,4,form_submit,https://example.com,2025-08-16
11,4,form_submit,https://example.com,2025-06-18
12,4,webinar_signup,https://example.com,2025-05-20
13,5,form_submit,https://example.com,2025-05-28
14,5,pageview,https://example.com,2025-06-13
15,5,pageview,https://example.com,2025-06-13
16,5,form_submit,https://example.com,2025-03-20
17,5,webinar_signup,https://example.com,2025-04-26
18,5,webinar_signup,https://example.com,2025-06-12
19,5,pageview,https://example.com,2025-06-15
20,7,form_submit,https://example.com,2025-03-24
21,8,pageview,https://example.com,2025-06-21
22,8,webinar_signup,https://example.com,2025-04-06
23,8,webinar_signup,https://example.com,2025-08-24
24,9,webinar_signup,https://example.com,2025-08-31
25,9,pageview,https://example.com,2025-08-28
26,9,form_submit,https://example.com,2025-09-04
27,10,pageview,https://example.com,2025-07-13
28,10,webinar_signup,https://example.com,2025-08-19
29,10,webinar_signup,https://example.com,2025-04-17
30,10,form_submit,https://example.com,2025-06-05
31,10,form_submit,https://example.com,2025-04-21
32,11,form_submit,https://example.com,2025-07-18
33,11,pageview,https://example.com,2025-08-28
34,11,webinar_signup,https://example.com,2025-04-29
35,11,pageview,https://example.com,2025-08-21
36,13,pageview,https://example.com,2025-07-15
37,13,webinar_signup,https://example.com,2025-09-06
38,13,webinar_signup,https://example.com,2025-06-23
39,13,pageview,https://example.com,2025-05-05
40,13,form_submit,https://example.com,2025-04-18
41,13,pageview,https://example.com,2025-05-23
42,13,webinar_signup,https://example.com,2025-04-10
43,14,webinar_signup,https://example.com,2025-08-23
44,14,form_submit,https://example.com,2025-04-03
45,14,pageview,https://example.com,2025-05-28
46,14,webinar_signup,https://example.com,2025-08-27
47,15,webinar_signup,https://example.com,2025-07-21
48,15,pageview,https://example.com,2025-09-04
49,15,form_submit,https://example.com,2025-07-27
50,15,pageview,https://example.com,2025-07-05
51,16,form_submit,https://example.com,2025-07-11
52,16,webinar_signup,https://example.com,2025-05-31
53,16,pageview,https://example.com,2025-04-17
54,17,pageview,https://example.com,2025-06-07
55,17,webinar_signup,https://example.com,2025-07-10
56,17,form_submit,https://example.com,2025-04-14
57,17,pageview,https://example.com,2025-08-11
58,17,webinar_signup,https://example.com,2025-08-21
59,17,form_submit,https://example.com,2025-06-10
60,17,webinar_signup,https://example.com,2025-05-11
61,17,pageview,https://example.com,2025-04-19
62,17,webinar_signup,https://example.com,2025-05-26
63,18,form_submit,https://example.com,2025-07-12
64,18,pageview,https://example.com,2025-04-02
65,18,pageview,https://example.com,2025-06-06
66,18,pageview,https://example.com,2025-04-01
67,18,pageview,https://example.com,2025-09-04
68,18,form_submit,https://example.com,2025-08-04
69,18,form_submit,https://example.com,2025-07-17
70,19,webinar_signup,https://example.com,2025-05-31
71,19,form_submit,https://example.com,2025-06-14
72,19,pageview,https://example.com,2025-05-10
73,19,webinar_signup,https://example.com,2025-05-12
74,19,pageview,https://example.com,2025-07-14
75,20,form_submit,https://example.com,2025-07-21
76,20,form_submit,https://example.com,2025-04-07
77,20,pageview,https://example.com,2025-08-17
78,21,form_submit,https://example.com,2025-07-11
79,21,pageview,https://example.com,2025-05-07
80,21,form_submit,https://example.com,2025-05-16
81,21,form_submit,https://example.com,2025-08-15
82,21,pageview,https://example.com,2025-06-22
83,21,form_submit,https://example.com,2025-04-02
84,23,pageview,https://example.com,2025-04-08
85,23,form_submit,https://example.com,2025-08-10
86,23,webinar_signup,https://example.com,2025-06-10
87,23,form_submit,https://example.com,2025-06-25
88,23,form_submit,https://example.com,2025-09-07
89,23,form_submit,https://example.com,2025-03-29
90,23,pageview,https://example.com,2025-06-19
91,23,pageview,https://example.com,2025-03-22
92,24,webinar_signup,https://example.com,2025-08-15
93,24,webinar_signup,https://example.com,2025-06-14
94,25,form_submit,https://example.com,2025-06-01
95,25,form_submit,https://example.com,2025-08-03
96,25,webinar_signup,https://example.com,2025-05-09
97,25,webinar_signup,https://example.com,2025-06-02
98,25,form_submit,https://example.com,2025-03-23
99,25,pageview,https://example.com,2025-06-22
100,26,pageview,https://example.com,2025-04-04
101,26,webinar_signup,https://example.com,2025-06-29
102,27,form_submit,https://example.com,2025-03-18
103,27,pageview,https://example.com,2025-09-03
104,28,webinar_signup,https://example.com,2025-04-07
105,28,pageview,https://example.com,2025-04-09
106,28,pageview,https://example.com,2025-05-01
107,28,webinar_signup,https://example.com,2025-08-26
108,28,form_submit,https://example.com,2025-06-15
109,28,pageview,https://example.com,2025-04-09
110,28,webinar_signup,https://example.com,2025-06-06
111,29,form_submit,https://example.com,2025-06-07
112,29,pageview,https://example.com,2025-03-30
113,29,webinar_signup,https://example.com,2025-04-04
114,29,form_submit,https://example.com,2025-04-16
115,30,pageview,https://example.com,2025-07-04
116,30,form_submit,https://example.com,2025-04-05
117,30,pageview,https://example.com,2025-05-02
118,30,form_submit,https://example.com,2025-04-20
119,30,pageview,https://example.com,2025-03-14
120,31,form_submit,https://example.com,2025-06-09
121,31,form_submit,https://example.com,2025-08-30
122,31,form_submit,https://example.com,2025-07-17
123,31,form_submit,https://example.com,2025-07-29
124,31,pageview,https://example.com,2025-05-21
125,32,pageview,https://example.com,2025-05-03
126,32,webinar_signup,https://example.com,2025-08-28
127,32,webinar_signup,https://example.com,2025-07-20
128,32,form_submit,https://example.com,2025-06-11
129,32,form_submit,https://example.com,2025-07-22
130,32,form_submit,https://example.com,2025-08-20
131,32,pageview,https://example.com,2025-07-09
132,33,webinar_signup,https://example.com,2025-06-06
133,33,webinar_signup,https://example.com,2025-08-24
134,33,webinar_signup,https://example.com,2025-04-04
135,34,webinar_signup,https://example.com,2025-06-24
136,34,form_submit,https://example.com,2025-05-01
137,34,form_submit,https://example.com,2025-08-07
138,34,webinar_signup,https://example.com,2025-03-31
139,34,pageview,https://example.com,2025-06-20
140,34,pageview,https://example.com,2025-04-28
141,34,form_submit,https://example.com,2025-08-12
142,34,pageview,https://example.com,2025-03-15
143,34,pageview,https://example.com,2025-06-21
144,35,form_submit,https://example.com,2025-09-07
145,35,pageview,https://example.com,2025-05-25
146,35,webinar_signup,https://example.com,2025-07-23
147,35,pageview,https://example.com,2025-08-06
148,37,pageview,https://example.com,2025-07-05
149,37,pageview,https://example.com,2025-04-04
150,37,pageview,https://example.com,2025-07-10
151,37,webinar_signup,https://example.com,2025-05-10
152,37,pageview,https://example.com,2025-04-26
153,37,webinar_signup,https://example.com,2025-07-12
154,37,pageview,https://example.com,2025-04-14
155,37,webinar_signup,https://example.com,2025-05-08
156,38,pageview,https://example.com,2025-05-17
157,38,pageview,https://example.com,2025-09-03
158,38,webinar_signup,https://example.com,2025-08-11
159,38,webinar_signup,https://example.com,2025-05-18
160,38,webinar_signup,https://example.com,2025-07-18
161,39,pageview,https://example.com,2025-03-31
162,42,form_submit,https://example.com,2025-07-24
163,42,webinar_signup,https://example.com,2025-06-16
164,42,pageview,https://example.com,2025-07-08
165,42,pageview,https://example.com,2025-07-01
166,42,webinar_signup,https://example.com,2025-05-01
167,42,webinar_signup,https://example.com,2025-08-23
168,42,form_submit,https://example.com,2025-08-27
169,43,form_submit,https://example.com,2025-07-17
170,43,webinar_signup,https://example.com,2025-07-15
171,43,webinar_signup,https://example.com,2025-03-19
172,44,form_submit,https://example.com,2025-06-10
173,44,form_submit,https://example.com,2025-04-19
174,44,form_submit,https://example.com,2025-06-17
175,44,form_submit,https://example.com,2025-07-03
176,45,webinar_signup,https://example.com,2025-06-23
177,45,form_submit,https://example.com,2025-04-14
178,45,pageview,https://example.com,2025-03-30
179,45,pageview,https://example.com,2025-03-26
180,45,pageview,https://example.com,2025-05-30
181,45,form_submit,https://example.com,2025-06-21
182,46,webinar_signup,https://example.com,2025-08-25
183,46,form_submit,https://example.com,2025-03-31
184,46,webinar_signup,https://example.com,2025-06-03
185,46,webinar_signup,https://example.com,2025-08-04
186,46,webinar_signup,https://example.com,2025-07-31
187,46,webinar_signup,https://example.com,2025-07-16
188,46,pageview,https://example.com,2025-04-20
189,47,pageview,https://example.com,2025-06-11
190,47,webinar_signup,https://example.com,2025-05-26
191,47,webinar_signup,https://example.com,2025-09-08
192,47,form_submit,https://example.com,2025-04-08
193,47,form_submit,https://example.com,2025-05-22
194,47,form_submit,https://example.com,2025-08-16
195,48,webinar_signup,https://example.com,2025-07-29
196,48,webinar_signup,https://example.com,2025-04-28
197,48,form_submit,https://example.com,2025-07-10
198,48,webinar_signup,https://example.com,2025-06-26
199,48,form_submit,https://example.com,2025-03-31
200,48,form_submit,https://example.com,2025-03-19
201,48,pageview,https://example.com,2025-07-02
202,48,form_submit,https://example.com,2025-05-22
203,49,pageview,https://example.com,2025-05-03
204,49,webinar_signup,https://example.com,2025-05-30
205,49,form_submit,https://example.com,2025-06-12
206,49,form_submit,https://example.com,2025-04-17
207,49,form_submit,https://example.com,2025-05-10
208,49,form_submit,https://example.com,2025-07-21
209,49,form_submit,https://example.com,2025-03-21
210,49,pageview,https://example.com,2025-05-05
211,49,pageview,https://example.com,2025-03-16
212,50,webinar_signup,https://example.com,2025-06-21
213,50,webinar_signup,https://example.com,2025-04-02
214,50,form_submit,https://example.com,2025-03-28
215,50,pageview,https://example.com,2025-04-10
216,50,form_submit,https://example.com,2025-08-27
217,50,webinar_signup,https://example.com,2025-04-17
218,50,form_submit,https://example.com,2025-06-06
219,50,webinar_signup,https://example.com,2025-05-22
220,50,pageview,https://example.com,2025-04-11
221,51,webinar_signup,https://example.com,2025-07-02
222,51,webinar_signup,https://example.com,2025-06-10
223,51,webinar_signup,https://example.com,2025-06-23
224,51,webinar_signup,https://example.com,2025-08-20
225,51,form_submit,https://example.com,2025-08-12
226,52,form_submit,https://example.com,2025-03-19
227,52,pageview,https://example.com,2025-06-14
228,52,pageview,https://example.com,2025-03-17
229,52,form_submit,https://example.com,2025-09-04
230,52,pageview,https://example.com,2025-09-08
231,52,webinar_signup,https://example.com,2025-05-19
232,52,webinar_signup,https://example.com,2025-07-17
233,52,pageview,https://example.com,2025-05-23
234,53,webinar_signup,https://example.com,2025-05-26
235,53,pageview,https://example.com,2025-08-12
236,53,form_submit,https://example.com,2025-07-16
237,53,webinar_signup,https://example.com,2025-04-02
238,53,form_submit,https://example.com,2025-06-03
239,53,form_submit,https://example.com,2025-04-03
240,53,pageview,https://example.com,2025-07-30
241,54,form_submit,https://example.com,2025-05-15
242,54,form_submit,https://example.com,2025-06-25
243,54,webinar_signup,https://example.com,2025-03-18
244,55,pageview,https://example.com,2025-08-19
245,56,webinar_signup,https://example.com,2025-06-18
246,56,form_submit,https://example.com,2025-05-16
247,56,form_submit,https://example.com,2025-07-20
248,56,form_submit,https://example.com,2025-08-13
249,56,pageview,https://example.com,2025-07-20
250,56,webinar_signup,https://example.com,2025-09-01
251,56,form_submit,https://example.com,2025-03-24
252,56,webinar_signup,https://example.com,2025-06-05
253,57,form_submit,https://example.com,2025-05-20
254,57,form_submit,https://example.com,2025-06-08
255,57,form_submit,https://example.com,2025-05-04
256,57,pageview,https://example.com,2025-06-10
257,57,webinar_signup,https://example.com,2025-03-31
258,58,webinar_signup,https://example.com,2025-07-18
259,59,webinar_signup,https://example.com,2025-04-16
260,59,pageview,https://example.com,2025-04-07
261,59,form_submit,https://example.com,2025-06-14
262,60,pageview,https://example.com,2025-07-30
263,60,webinar_signup,https://example.com,2025-08-07
264,60,pageview,https://example.com,2025-03-14
265,60,pageview,https://example.com,2025-07-29
266,60,form_submit,https://example.com,2025-04-02
267,60,pageview,https://example.com,2025-07-20
268,60,form_submit,https://example.com,2025-05-24
269,60,webinar_signup,https://example.com,2025-08-14
