run_date,account_id,t0_date,p_win_90d,expected_amount_180d,expected_value,is_priority
2025-09-16,1,2025-09-15,0.1508359864527111,1.318767317570746e-11,1086.6878916216888,0
2025-09-16,2,2025-09-15,0.00711316906893968,-1.4097167877480388e-11,-63.094647448482554,0
2025-09-16,3,2025-09-15,0.5936041948273213,5758.654444909693,4628.83355861857,1
2025-09-16,4,2025-09-15,0.22793595532976674,5672.865299457544,1703.4876426381338,0
2025-09-16,5,2025-09-15,0.05798906531757074,-5.002220859751105e-12,343.91252254056593,0
2025-09-16,6,2025-09-15,0.30275787124579606,7553.856724534374,2302.0629699663687,0
2025-09-16,7,2025-09-15,0.008288381185422035,4.547473508864641e-12,-53.692950516623725,0
2025-09-16,9,2025-09-15,0.0031531023538830956,-1.3642420526593924e-12,-94.77518116893523,0
2025-09-16,10,2025-09-15,0.13695785907045896,5251.943009943362,975.6628725636717,0
2025-09-16,12,2025-09-15,0.00448594364810081,4.547473508864641e-12,-84.11245081519351,0
2025-09-16,13,2025-09-15,0.6489020226515365,5866.750001506116,5071.216181212292,1
2025-09-16,14,2025-09-15,0.014074177404684142,2.7284841053187847e-12,-7.406580762526858,0
2025-09-16,16,2025-09-15,0.21616260593199005,8472.5232740634,1609.3008474559203,0
2025-09-16,17,2025-09-15,0.04902241038006272,2398.9842310297213,272.1792830405018,0
2025-09-16,18,2025-09-15,0.5460598483929076,8495.922606641523,4248.47878714326,1
2025-09-16,20,2025-09-15,0.9212054077536977,6472.300126981456,7249.643262029582,1
2025-09-16,22,2025-09-15,0.3934863287645006,14094.406594851973,3027.890630116005,0
2025-09-16,24,2025-09-15,0.6741420697000909,6123.159355118785,5273.136557600727,1
2025-09-16,25,2025-09-15,0.4428917407491351,10383.11016380107,3423.133925993081,0
2025-09-16,26,2025-09-15,0.7470966512060379,4.092726157978177e-12,5856.773209648303,1
2025-09-16,27,2025-09-15,0.009691529373341343,2.7284841053187847e-12,-42.46776501326926,0
2025-09-16,28,2025-09-15,0.004941116422985182,-5.9117155615240335e-12,-80.47106861611854,0
2025-09-16,30,2025-09-15,0.30446833143812063,1936.8645179650387,2315.746651504965,0
2025-09-16,31,2025-09-15,0.28489472803139493,8136.596824369046,2159.1578242511596,0
2025-09-16,32,2025-09-15,0.47010170760230935,3387.0122692909367,3640.813660818475,0
2025-09-16,33,2025-09-15,0.02054241764017463,-2.2737367544323206e-12,44.33934112139704,0
2025-09-16,34,2025-09-15,0.006877675432731449,-4.547473508864641e-12,-64.9785965381484,0
2025-09-16,35,2025-09-15,0.025125120256652356,-4.547473508864641e-13,81.00096205321884,0
2025-09-16,36,2025-09-15,0.08929296670966347,-5.002220859751105e-12,594.3437336773078,0
2025-09-16,37,2025-09-15,0.9744004130695083,15688.99862353203,7675.2033045560665,1
2025-09-16,38,2025-09-15,0.2786024397808991,9509.516656209953,2108.8195182471927,0
2025-09-16,40,2025-09-15,0.246721904609026,-1.546140993013978e-11,1853.7752368722079,0
2025-09-16,41,2025-09-15,0.5120970106160406,6056.103415408777,3976.776084928325,1
2025-09-16,42,2025-09-15,0.0022650671227741814,-4.547473508864641e-13,-101.87946301780656,0
2025-09-16,44,2025-09-15,0.025642146475798565,-6.821210263296962e-12,85.13717180638852,0
2025-09-16,45,2025-09-15,0.5692493687160667,8715.966400442285,4433.994949728533,1
2025-09-16,46,2025-09-15,0.8405986818655852,3370.487506831656,6604.789454924681,1
2025-09-16,47,2025-09-15,0.006584289963134724,8.640199666842818e-12,-67.32568029492221,0
2025-09-16,48,2025-09-15,0.04434861941304207,5004.0195402634645,234.78895530433658,0
2025-09-16,49,2025-09-15,0.0532833827016777,-5.4569682106375694e-12,306.2670616134216,0
2025-09-16,51,2025-09-15,0.027900472013652557,1038.5330475288874,103.20377610922046,0
2025-09-16,53,2025-09-15,0.9331066891458321,16845.702108213995,7344.853513166657,1
2025-09-16,54,2025-09-15,0.007766985558002676,3.637978807091713e-12,-57.86411553597859,0
2025-09-16,55,2025-09-15,0.4425464758481865,5892.53321355667,3420.371806785492,0
2025-09-16,56,2025-09-15,0.44698797337297136,4866.691496886943,3455.9037869837707,0
2025-09-16,57,2025-09-15,0.004010090332420862,-4.547473508864641e-13,-87.9192773406331,0
2025-09-16,58,2025-09-15,0.1036069704683203,-2.7284841053187847e-12,708.8557637465625,0
2025-09-16,59,2025-09-15,0.08889919918811026,-4.547473508864641e-12,591.1935935048821,0
